customer_id,first_name,last_name,age,email,city_id,signup_date
1,Anna,Petrosyan,28,anna.pet@gmail.com,1,2023-01-15
2,Arman,Hakobyan,35,arman.hak@gmail.com,1,2023-02-10
3,Mariam,Grigoryan,24,mariam.g@gmail.com,2,2023-02-22
4,David,Mkrtchyan,41,david.m@gmail.com,3,2023-03-05
5,Narek,Sargsyan,31,narek.s@gmail.com,1,2023-03-18
6,Lilit,Avetisyan,27,lilit.a@gmail.com,1,2023-04-01
7,Hayk,Karapetyan,45,hayk.k@gmail.com,2,2023-04-12
8,Marine,Hovhannisyan,38,marine.h@gmail.com,3,2023-04-20
9,Giorgi,Beridze,34,g.beridze@gmail.com,4,2023-05-01
10,Nino,Kapanadze,29,nino.k@gmail.com,5,2023-05-10
11,Irakli,Maisuradze,42,irakli.m@gmail.com,4,2023-05-15
12,Anahit,Melikyan,33,anahit.m@gmail.com,1,2023-05-20
13,Tigran,Martirosyan,26,tigran.m@gmail.com,2,2023-06-01
14,Arpine,Khachatryan,37,arpine.k@gmail.com,1,2023-06-10
15,Levon,Harutyunyan,48,levon.h@gmail.com,3,2023-06-18
16,Ketevan,Gelashvili,31,ketevan.g@gmail.com,4,2023-07-01
17,Zurab,Lomidze,39,zurab.l@gmail.com,4,2023-07-05
18,Sona,Stepanyan,22,sona.s@gmail.com,1,2023-07-10
19,Edgar,Manukyan,36,edgar.m@gmail.com,2,2023-07-15
20,Tamar,Chkheidze,44,tamar.c@gmail.com,5,2023-07-20
